ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.00593,2.19114,6.73065,-0.02028,2.57527,9.46245,-0.24638,0.0722,-0.36789,-40.452,-14.281,-23.889,100.231,-15.225,0.123,5.0,44.473,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40610,2021-01-13 15:18:56:655
-0.12454,1.88696,12.60578,0.07742,1.7955,9.64057,-0.77949,0.21873,0.01031,-42.083,-13.025,-22.719,99.626,-13.852,0.078,5.0,44.473,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40709,2021-01-13 15:18:56:754
0.96522,-0.40513,16.86663,0.1376,0.89388,9.76486,-0.81703,-0.28303,-0.16352,-40.706,-11.04,-25.628,99.953,-8.181,0.28,5.0,44.473,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40810,2021-01-13 15:18:56:855
1.52806,1.08461,9.73887,0.14994,0.58784,9.78787,1.05272,-0.17454,-0.0694,-41.104,-14.17,-23.437,107.171,-3.437,-0.878,5.0,45.9496,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40910,2021-01-13 15:18:56:955
0.62751,1.29059,8.63713,0.26343,1.52204,9.68423,0.39675,0.0425,-0.28686,-40.763,-15.598,-22.691,107.746,-7.054,-1.508,5.0,45.9496,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41009,2021-01-13 15:18:57:054
0.13891,2.00432,5.07086,0.16847,2.11279,9.57487,1.0645,0.29143,-0.56289,-39.769,-17.358,-19.499,108.886,-9.381,-1.88,5.0,45.9496,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41109,2021-01-13 15:18:57:154
-1.54004,2.59591,5.65286,-0.0182,2.63898,9.44488,0.54481,0.14367,-0.30805,-38.687,-22.579,-18.333,113.937,-15.611,0.11,5.0,45.9496,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41209,2021-01-13 15:18:57:254
-0.08622,2.12408,10.86216,-0.05348,2.71097,9.42434,-0.64918,0.09685,0.63859,-40.065,-23.62,-18.782,113.791,-16.525,0.559,5.0,44.3899,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41309,2021-01-13 15:18:57:354
0.7808,1.02474,15.30983,-0.13824,1.74475,9.6492,-0.92577,0.34038,0.73996,-40.676,-16.616,-22.128,105.547,-13.499,0.183,5.0,44.3899,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41409,2021-01-13 15:18:57:454
0.16526,1.66901,11.81061,0.02976,1.00043,9.75544,0.25278,-0.18408,0.39276,-42.575,-14.178,-24.738,104.828,-5.855,-0.175,5.0,44.3899,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41509,2021-01-13 15:18:57:554
0.71852,0.75649,10.95557,0.19267,1.31312,9.71643,0.38391,0.01829,0.16001,-42.755,-12.701,-22.095,103.642,-6.498,-0.907,5.0,44.0045,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41609,2021-01-13 15:18:57:654
0.16766,2.37317,5.57143,0.08305,2.29184,9.53472,0.88644,0.35408,0.03735,-41.883,-13.875,-19.759,103.822,-9.825,-1.333,5.0,44.0045,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41709,2021-01-13 15:18:57:754
0.10538,2.24623,4.75231,-0.10191,2.58826,9.45838,0.32817,0.22555,-0.17329,-43.093,-16.314,-20.413,103.377,-15.303,0.617,5.0,44.0045,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41809,2021-01-13 15:18:57:854
-0.07664,1.70494,10.38554,0.00326,2.65222,9.44119,-0.31869,-0.52735,-0.32915,-41.204,-16.263,-18.184,104.37,-16.122,1.093,5.0,44.0701,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41909,2021-01-13 15:18:57:954
0.6347,2.62465,12.17227,0.23755,1.95607,9.60665,-0.76307,-0.08045,-0.20498,-42.776,-17.96,-17.991,106.739,-14.113,-1.599,5.0,44.0701,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42009,2021-01-13 15:18:58:054
-0.22035,0.3613,15.19486,0.25688,1.29397,9.71751,-0.50861,0.14228,-0.20477,-43.303,-17.235,-18.891,108.477,-7.582,-1.514,5.0,44.0701,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42109,2021-01-13 15:18:58:154
1.18317,1.34807,11.1376,0.22573,1.33898,9.71219,0.97212,-0.14507,-0.1372,-42.228,-17.055,-18.836,110.021,-5.079,-0.908,5.0,44.4718,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42209,2021-01-13 15:18:58:254
0.03593,1.60913,5.6337,-0.16704,2.41509,9.50315,1.05522,0.32778,-0.30251,-41.255,-20.431,-19.277,111.373,-10.898,-0.567,5.0,44.4718,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42309,2021-01-13 15:18:58:354
-0.3401,2.65099,3.92841,-0.367,2.99534,9.33079,0.81147,0.20579,-0.13682,-38.813,-23.478,-16.912,113.434,-17.785,2.252,5.0,44.4718,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42409,2021-01-13 15:18:58:454
-0.05988,2.2582,7.81083,-0.59107,3.14365,9.2703,-0.68694,-0.02643,0.33585,-38.243,-24.589,-15.971,115.915,-19.61,2.915,5.0,44.4718,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42509,2021-01-13 15:18:58:554
-0.57003,2.66297,11.63338,-0.35144,2.23512,9.54207,-0.94593,-0.10795,0.50281,-40.426,-21.052,-19.591,110.159,-16.538,3.075,5.0,45.7122,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42609,2021-01-13 15:18:58:654
0.04072,0.23436,16.72772,-0.35221,1.44525,9.69317,-1.0955,-0.40942,0.3518,-40.978,-19.218,-20.112,111.071,-8.475,2.081,5.0,45.7122,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42709,2021-01-13 15:18:58:754
-0.5341,0.50979,11.02742,-0.02937,0.66814,9.78382,0.22608,-0.10492,0.47244,-42.683,-13.869,-22.658,105.825,-4.367,0.362,5.0,45.7122,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42809,2021-01-13 15:18:58:854
0.21316,0.68942,8.23955,0.15875,1.20692,9.7308,0.63519,2.2E-4,0.22277,-43.833,-12.863,-23.064,103.668,-5.638,-0.931,5.0,46.4117,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42909,2021-01-13 15:18:58:954
-0.67062,2.04264,5.04691,0.15336,1.66267,9.66346,0.89605,0.24268,0.05225,-45.367,-14.549,-20.247,104.159,-9.761,-0.909,5.0,46.4117,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43009,2021-01-13 15:18:59:054
-0.81672,1.88936,7.8755,-0.28354,2.33378,9.52069,-0.34923,0.03857,-0.21444,-44.001,-15.698,-18.218,104.918,-12.595,0.384,5.0,46.4117,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43109,2021-01-13 15:18:59:154
-1.29813,1.30735,11.1352,-0.12654,1.82388,9.63472,-0.47611,-0.35824,-0.27023,-41.694,-15.504,-20.797,104.985,-12.38,1.839,5.0,46.0789,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43210,2021-01-13 15:18:59:255
1.00833,-0.13688,13.46083,-0.18542,1.31129,9.71682,-0.73054,-0.52154,0.05763,-42.671,-15.593,-23.618,106.363,-7.684,1.093,5.0,46.0789,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43310,2021-01-13 15:18:59:355
1.06821,-0.72846,15.01763,0.36461,0.43267,9.79031,-0.56982,-0.27932,-0.10411,-42.717,-11.999,-20.72,103.276,-4.992,-0.826,5.0,46.0789,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43410,2021-01-13 15:18:59:455
0.41914,1.40555,7.83957,0.25279,1.37598,9.70635,1.04468,0.29984,-0.19982,-43.291,-13.995,-20.29,106.306,-4.284,-2.204,5.0,46.181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43509,2021-01-13 15:18:59:554
-0.49339,2.22467,6.40731,0.09116,1.93573,9.61327,0.88201,0.16852,-0.2924,-41.035,-17.809,-18.022,108.948,-11.384,-0.543,5.0,46.181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43610,2021-01-13 15:18:59:655
0.1437,2.54801,5.72232,-0.09086,2.75082,9.4125,0.19204,0.16499,-0.18506,-42.159,-20.877,-16.955,111.062,-14.258,0.123,5.0,46.181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43710,2021-01-13 15:18:59:755
-0.28262,3.20186,7.68868,-0.33102,2.75479,9.40595,-0.13153,0.22258,0.06841,-39.604,-21.203,-17.702,110.629,-16.699,1.342,5.0,46.181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43809,2021-01-13 15:18:59:854
-0.15808,2.41628,12.75667,-0.17433,2.68668,9.42983,-1.06484,0.1213,0.2298,-41.225,-19.911,-17.756,109.349,-15.9,1.059,5.0,45.4574,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43909,2021-01-13 15:18:59:954
-0.47423,1.12293,16.76843,-0.11757,1.36573,9.71037,-1.33942,-0.15674,0.18126,-39.853,-14.979,-21.298,104.163,-12.694,1.18,5.0,45.4574,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44009,2021-01-13 15:19:00:054
-0.5341,0.41159,10.7448,-0.07542,1.43809,9.70034,0.7955,-0.16313,0.14858,-41.099,-14.381,-24.944,105.393,-5.936,1.189,5.0,45.4574,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44109,2021-01-13 15:19:00:154
0.05748,0.9433,7.39888,-0.09153,1.83008,9.63394,0.7829,0.13098,0.26423,-42.225,-16.253,-19.469,106.192,-10.755,0.544,5.0,44.733,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44209,2021-01-13 15:19:00:254
-1.02988,2.37556,5.18103,-0.19714,2.83305,9.38645,0.38334,0.23045,-0.02231,-41.451,-17.945,-17.827,107.942,-13.702,0.74,5.0,44.733,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44309,2021-01-13 15:19:00:354
-0.26585,2.29413,5.77741,-0.35907,3.03106,9.31956,0.04809,-0.01526,-0.12525,-40.612,-18.103,-20.632,104.982,-17.836,2.129,5.0,44.733,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44410,2021-01-13 15:19:00:455
-1.10892,2.25341,10.59631,-0.2217,2.77266,9.40391,-0.65199,-0.1656,-0.11002,-39.495,-18.137,-19.765,106.745,-16.423,1.351,5.0,45.7011,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44509,2021-01-13 15:19:00:554
1.53764,1.48459,13.07522,-0.08568,1.97791,9.60473,-0.90778,-0.1803,0.11845,-40.088,-18.419,-20.103,107.496,-14.204,1.042,5.0,45.7011,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44609,2021-01-13 15:19:00:654
1.03467,0.39483,13.58297,0.08372,0.59642,9.78814,0.00886,0.01825,-0.12357,-41.05,-15.493,-21.276,106.766,-6.969,-0.447,5.0,45.7011,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44709,2021-01-13 15:19:00:754
0.48141,1.39837,9.53768,0.15945,1.10647,9.74272,1.17212,-0.02225,-0.27567,-39.659,-15.53,-20.288,108.883,-6.478,-0.938,5.0,45.0857,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44809,2021-01-13 15:19:00:854
-0.13892,2.51448,4.50562,-0.15472,2.37927,9.51239,0.85041,0.11521,-0.33619,-38.407,-18.946,-20.304,111.737,-10.239,-0.347,5.0,45.0857,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44910,2021-01-13 15:19:00:955
-1.06102,2.80907,5.32953,-0.5118,2.74432,9.40091,-0.09058,0.3536,-0.25043,-37.024,-21.086,-17.137,112.539,-16.653,1.611,5.0,45.0857,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45009,2021-01-13 15:19:01:054
-0.17963,2.39233,8.91017,-0.58885,2.50795,9.46223,-0.20479,-0.33243,0.17387,-35.154,-21.543,-19.009,115.176,-14.817,3.561,5.0,45.0857,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45109,2021-01-13 15:19:01:154
0.27304,2.80907,11.74116,-0.28852,1.98701,9.5989,-0.88802,0.05162,0.31379,-35.368,-19.523,-20.255,112.305,-14.595,2.412,5.0,44.9274,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45209,2021-01-13 15:19:01:254
0.91492,0.58644,14.52903,0.03623,1.27028,9.72396,-0.34343,-0.4662,0.17064,-37.448,-16.95,-22.042,109.681,-9.164,1.477,5.0,44.9274,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45309,2021-01-13 15:19:01:354
0.02874,0.83552,9.83946,0.21879,1.15363,9.7361,0.47545,-0.1525,0.16923,-38.338,-15.3,-20.157,108.338,-6.756,-1.287,5.0,44.9274,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45409,2021-01-13 15:19:01:454
0.44309,0.81636,7.82041,0.39927,1.87836,9.6168,0.42311,0.19968,0.08163,-38.956,-16.688,-19.394,109.441,-9.216,-2.097,5.0,44.7526,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45509,2021-01-13 15:19:01:554
-0.51015,3.07013,5.09481,0.07786,2.42287,9.50232,0.55458,0.35445,0.05339,-39.633,-18.676,-18.897,109.848,-12.388,-1.681,5.0,44.7526,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45609,2021-01-13 15:19:01:654
-0.02156,2.70369,6.42887,-0.03606,2.60726,9.45364,-0.07156,-0.18016,-0.22688,-38.298,-19.132,-17.19,109.974,-15.418,0.219,5.0,44.7526,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45709,2021-01-13 15:19:01:754
0.04311,2.01151,11.41303,0.08785,2.37056,9.51541,-0.53889,-0.17845,-0.20908,-37.344,-19.991,-19.811,110.584,-15.583,0.082,5.0,45.6361,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45809,2021-01-13 15:19:01:854
0.67541,0.79481,13.41053,0.28627,1.51879,9.6841,-0.85342,-0.26313,-0.11718,-36.744,-19.064,-19.317,111.765,-11.654,-0.682,5.0,45.6361,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45908,2021-01-13 15:19:01:953
0.76163,0.53135,12.18904,0.32483,1.03786,9.74616,-0.2239,0.06923,-0.09081,-37.193,-16.976,-19.752,111.983,-6.075,-1.909,5.0,45.6361,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46008,2021-01-13 15:19:02:053
0.98677,1.53489,8.55091,0.25931,1.71276,9.65244,0.9181,0.2458,-0.11204,-36.106,-19.327,-17.606,115.024,-6.987,-1.802,5.0,45.2675,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46109,2021-01-13 15:19:02:154
0.0982,2.96236,5.55227,-0.0169,2.66114,9.43867,0.76009,0.18949,-0.25393,-34.502,-21.942,-17.218,116.66,-13.129,-0.714,5.0,45.2675,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46209,2021-01-13 15:19:02:254
-0.30178,2.5983,6.37618,-0.30549,2.75739,9.40605,-0.03363,0.08922,-0.1912,-33.727,-23.024,-17.177,116.98,-16.35,1.23,5.0,45.2675,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46310,2021-01-13 15:19:02:355
0.40716,2.88332,9.18561,-0.30133,2.81751,9.38835,0.03154,-0.08813,0.06551,-33.617,-22.814,-19.023,116.224,-16.33,1.86,5.0,45.2675,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46409,2021-01-13 15:19:02:454
0.20598,2.5049,12.37586,-0.15702,1.91315,9.61694,-1.19303,0.02141,0.37214,-33.148,-21.04,-18.828,114.895,-15.123,0.819,5.0,47.066,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46509,2021-01-13 15:19:02:554
-0.24909,1.53968,12.85966,0.0029,1.25838,9.72558,-0.54383,-0.2568,0.2949,-35.485,-17.315,-21.495,112.035,-7.372,-0.017,5.0,47.066,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46610,2021-01-13 15:19:02:655
-0.25867,0.82115,10.87174,0.17551,1.62722,9.66911,0.51051,-0.03809,0.11742,-36.597,-15.863,-21.528,109.59,-7.153,-0.56,5.0,47.066,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46709,2021-01-13 15:19:02:754
-0.38321,1.42711,7.10428,0.11424,2.0915,9.58034,0.41144,0.11733,0.05544,-36.569,-17.563,-20.19,110.53,-11.019,-1.058,5.0,46.1134,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46809,2021-01-13 15:19:02:854
-1.09455,2.23904,5.78938,-0.12423,2.25138,9.54391,0.16907,0.43772,0.09093,-35.962,-18.671,-19.179,111.447,-13.272,0.746,5.0,46.1134,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46909,2021-01-13 15:19:02:954
-0.4407,2.1121,7.05878,-0.49564,2.47531,9.47616,0.11995,0.01726,0.06935,-35.168,-17.89,-21.864,109.223,-13.968,2.347,5.0,46.1134,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47009,2021-01-13 15:19:03:054
0.03353,1.94924,9.59517,-0.20453,2.2435,9.54438,-0.71909,-0.07817,-0.02413,-34.606,-16.871,-20.209,108.076,-14.787,1.937,5.0,45.7619,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47109,2021-01-13 15:19:03:154
1.29334,0.64871,15.69783,-0.12319,1.65154,9.6658,-1.18682,-0.16266,-0.08829,-36.606,-16.682,-23.473,109.169,-9.695,0.73,5.0,45.7619,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47209,2021-01-13 15:19:03:254
0.94366,1.21874,11.86091,-0.04279,0.90676,9.76455,0.92037,-0.10658,-0.23873,-34.29,-14.346,-22.912,108.649,-6.031,0.43,5.0,45.7619,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47309,2021-01-13 15:19:03:354
0.44309,1.48699,8.66348,-0.05074,1.95451,9.60977,0.86774,0.05789,-0.46641,-35.045,-18.712,-19.612,114.269,-8.665,-0.155,5.0,47.2062,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47409,2021-01-13 15:19:03:454
-0.50536,2.48573,5.38222,-0.15223,2.48526,9.48529,0.81048,0.32875,-0.36022,-34.249,-21.313,-18.229,114.869,-14.68,0.919,5.0,47.2062,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47509,2021-01-13 15:19:03:554
-1.37957,3.30964,5.36785,-0.65179,3.19864,9.24739,0.19066,0.37448,-0.14617,-32.686,-24.547,-18.751,118.681,-17.683,2.401,5.0,47.2062,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47609,2021-01-13 15:19:03:654
-0.10299,3.00547,8.93891,-0.5348,3.08949,9.2919,-0.57541,-0.47077,0.23046,-31.733,-23.755,-18.861,117.642,-18.65,4.585,5.0,47.2062,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47709,2021-01-13 15:19:03:754
0.48381,2.4546,12.37346,-0.26445,2.50623,9.4773,-1.34509,-0.01757,0.30998,-34.95,-20.43,-19.716,112.159,-14.807,1.598,5.0,47.1838,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47809,2021-01-13 15:19:03:854
1.08258,-0.13448,18.1456,0.05988,1.0775,9.74709,-0.96722,-0.5721,0.15488,-34.556,-17.628,-22.815,111.182,-10.232,1.512,5.0,47.1838,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47909,2021-01-13 15:19:03:954
-1.19275,0.2631,8.40241,0.4192,0.93933,9.75256,0.71605,-0.06779,0.10659,-38.238,-13.889,-21.834,108.957,-3.027,-2.297,5.0,47.1838,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48009,2021-01-13 15:19:04:054
-0.23711,0.43794,8.61079,0.46405,1.5258,9.6761,0.31037,0.30935,0.08786,-39.386,-16.505,-20.749,109.231,-8.951,-2.746,5.0,46.5725,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48109,2021-01-13 15:19:04:154
-0.388,1.35765,6.33546,0.1433,1.8971,9.62034,0.47071,0.26468,0.01665,-39.242,-17.169,-20.209,108.817,-9.969,-1.651,5.0,46.5725,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48208,2021-01-13 15:19:04:253
0.21556,1.67141,6.12469,-0.27193,2.33113,9.52168,-0.03036,0.11357,0.02615,-38.61,-19.158,-19.528,109.728,-13.105,0.49,5.0,46.5725,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48309,2021-01-13 15:19:04:354
-0.37603,2.08576,7.97849,-0.1948,2.22848,9.54811,-0.21745,-0.20387,-0.11092,-37.935,-17.019,-22.054,106.974,-13.135,1.169,5.0,45.8351,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48409,2021-01-13 15:19:04:454
0.02874,1.74326,12.57464,-0.24485,2.01951,9.59333,-0.59346,-0.08559,8.5E-4,-39.396,-16.353,-22.454,105.431,-12.847,1.187,5.0,45.8351,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48509,2021-01-13 15:19:04:554
0.27064,-0.68296,15.65711,-0.07871,1.09467,9.74505,-0.93236,-0.21857,-0.31577,-39.428,-15.163,-23.334,105.606,-9.754,1.139,5.0,45.8351,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48609,2021-01-13 15:19:04:654
0.47183,0.10502,8.79042,-0.01289,1.39496,9.70692,0.27915,-0.00775,-0.22466,-40.325,-16.663,-23.313,108.717,-8.178,0.076,5.0,46.4181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48710,2021-01-13 15:19:04:755
-0.05748,0.6535,7.25278,-0.12002,1.48423,9.69294,0.23717,0.13913,-0.14395,-37.552,-17.417,-23.348,109.628,-8.178,0.076,5.0,46.4181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48809,2021-01-13 15:19:04:854
-0.05509,-0.03149,10.78313,-0.23349,1.4232,9.70002,-0.33971,1.2E-4,-0.03224,-37.204,-18.569,-22.791,112.097,-9.186,1.112,5.0,46.4181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48909,2021-01-13 15:19:04:954
-0.01916,0.53853,9.43469,-0.21133,1.15056,9.73663,-0.15144,0.04815,0.11826,-37.064,-16.57,-23.665,110.571,-6.925,1.265,5.0,46.4181,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49010,2021-01-13 15:19:05:055
0.10538,0.84271,9.2886,-0.22175,1.15692,9.73564,-0.03782,0.10164,0.21706,-38.846,-15.906,-23.639,108.414,-6.775,1.305,5.0,45.9647,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49110,2021-01-13 15:19:05:155
0.28501,0.90019,9.89694,-0.24207,1.01753,9.75071,-0.17725,-0.00823,0.10577,-38.967,-15.853,-24.681,108.333,-6.604,1.532,5.0,45.9647,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49210,2021-01-13 15:19:05:255
0.3401,1.30256,9.38919,-0.22401,0.99602,9.75337,0.05017,-0.02092,0.04459,-39.364,-13.615,-24.647,106.181,-5.829,1.316,5.0,45.9647,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49309,2021-01-13 15:19:05:354
-0.76643,0.8475,9.93766,-0.2051,0.96086,9.75731,-0.06274,-0.0173,-0.0713,-39.811,-14.276,-24.435,105.947,-5.829,1.316,5.0,45.6951,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49409,2021-01-13 15:19:05:454
