ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8503,0.711,8.0934,0.053,1.169,9.7366,0.9233,0.0381,0.0892,-48.17,15.58,-8.67,70.49,-6.85,-0.31,5.0,41.445,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,10409,2021-01-13 15:12:30:932
-0.2563,1.0966,7.5857,-0.0979,1.4129,9.7038,0.1411,0.1155,-0.3841,-47.73,10.95,-9.38,75.8,-8.04,0.05,5.0,41.445,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,10510,2021-01-13 15:12:31:033
-0.2443,1.7073,6.6756,-0.2247,1.5614,9.6789,0.1595,0.1644,-0.0825,-47.56,10.29,-10.13,76.83,-9.16,1.33,5.0,41.405,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,10609,2021-01-13 15:12:31:132
0.8359,1.2786,10.4143,-0.3429,1.2263,9.7236,-0.4422,-0.1411,0.3812,-45.46,11.17,-10.13,74.8,-9.16,1.33,5.0,41.405,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,10709,2021-01-13 15:12:31:232
0.5149,1.166,12.7758,-0.0962,0.6276,9.7861,-0.5952,-0.1448,0.2906,-44.46,13.73,-9.58,71.45,-5.54,1.05,5.0,41.405,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,10809,2021-01-13 15:12:31:332
-0.1796,0.1146,14.4141,-0.0614,0.4882,9.7943,-0.1463,-0.0765,0.172,-43.26,14.58,-9.77,70.24,-2.85,0.36,5.0,40.305,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,10909,2021-01-13 15:12:31:432
-0.1485,0.7373,8.6515,0.0738,0.5658,9.79,0.3374,-0.1192,0.247,-44.0,14.36,-8.94,71.72,-3.31,-0.43,5.0,40.305,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11010,2021-01-13 15:12:31:533
-0.0311,0.1194,8.9245,0.1917,1.4423,9.6981,0.2701,-0.1092,0.0086,-42.63,13.03,-11.87,71.38,-7.1,-0.62,5.0,40.305,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11111,2021-01-13 15:12:31:634
-0.5293,1.3505,5.7774,0.1471,1.5565,9.6812,0.3613,0.1537,-0.0569,-40.18,10.79,-12.49,72.1,-9.13,-0.87,5.0,40.305,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11208,2021-01-13 15:12:31:731
-0.1365,1.6211,8.6874,-0.1426,1.7935,9.6402,-0.4638,0.0869,-0.0277,-39.76,11.6,-13.18,70.71,-10.54,0.85,5.0,41.536,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11309,2021-01-13 15:12:31:832
-0.3641,2.0402,9.8826,-0.0632,1.2497,9.7265,-0.4662,-0.1392,-0.1458,-40.9,12.4,-15.99,71.0,-8.61,0.72,5.0,41.536,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11409,2021-01-13 15:12:31:932
-0.1102,0.7182,12.7663,0.041,0.9142,9.7639,-0.3842,-0.1878,-0.272,-40.51,10.73,-14.4,73.31,-5.35,-0.24,5.0,41.536,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11511,2021-01-13 15:12:32:034
0.6563,-0.7835,13.9901,0.1745,0.465,9.7941,-0.4282,-0.0883,-0.1736,-40.18,12.58,-15.38,70.93,-2.72,-1.02,5.0,41.898,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11609,2021-01-13 15:12:32:132
0.8718,1.0223,7.6264,0.0717,1.0214,9.753,0.9664,-0.0979,-0.0653,-39.71,10.34,-14.27,75.09,-2.58,-0.29,5.0,41.898,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11709,2021-01-13 15:12:32:232
0.0886,0.9816,7.1522,0.0199,1.331,9.7159,0.3058,0.1968,-0.3513,-39.79,7.02,-15.76,77.15,-7.8,-0.12,5.0,41.898,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11809,2021-01-13 15:12:32:332
-0.4623,1.4918,6.4313,-0.2837,1.4521,9.6944,-0.131,0.1383,-0.3398,-37.4,4.52,-18.1,78.77,-8.52,1.68,5.0,41.079,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,11909,2021-01-13 15:12:32:432
-0.7497,0.6894,11.2334,-0.3596,0.8068,9.7668,-0.7193,0.0248,-0.1584,-34.05,5.28,-17.38,78.65,-7.34,2.29,5.0,41.079,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12010,2021-01-13 15:12:32:533
0.2251,1.4295,12.0334,-0.2031,0.6673,9.7818,-0.1856,-0.0833,0.4089,-37.35,7.33,-20.34,77.5,-3.9,1.19,5.0,41.079,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12109,2021-01-13 15:12:32:632
-0.2802,-0.7835,14.244,-0.1471,0.3049,9.8008,-0.4738,-0.0093,0.1741,-35.97,7.64,-18.65,76.71,-1.78,0.86,5.0,41.323,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12210,2021-01-13 15:12:32:733
-0.2156,-0.3955,9.5521,0.13,0.4644,9.7948,0.9089,-0.0157,0.3086,-35.39,7.68,-18.74,76.71,-0.73,-0.31,5.0,41.323,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12309,2021-01-13 15:12:32:832
-0.285,0.711,6.0624,0.152,1.1552,9.7372,1.116,-0.091,0.2692,-34.05,6.62,-19.65,74.46,-6.77,-0.89,5.0,41.323,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12409,2021-01-13 15:12:32:932
-0.2994,1.693,5.8157,0.0825,1.8602,9.6283,-0.0404,0.3013,0.1373,-34.54,4.12,-20.09,77.41,-10.93,-0.49,5.0,41.323,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12510,2021-01-13 15:12:33:033
-0.4048,1.6738,9.473,-0.1678,1.2707,9.7225,-0.6742,0.2198,0.1086,-32.82,4.56,-21.59,75.41,-9.92,0.62,5.0,41.363,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12609,2021-01-13 15:12:33:132
-0.0527,1.0894,11.8322,-0.0382,0.8605,9.7687,-0.6315,-0.2399,-0.0314,-34.9,6.53,-21.19,75.91,-5.03,0.22,5.0,41.363,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12709,2021-01-13 15:12:33:232
0.764,-0.7356,15.0416,0.1095,0.1931,9.8041,-0.5452,-0.0394,-0.0999,-34.41,7.19,-21.64,77.57,-1.13,-0.64,5.0,41.363,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12809,2021-01-13 15:12:33:332
0.1221,0.0835,8.2276,0.0307,0.3134,9.8016,0.9009,0.3189,-0.0486,-33.44,6.36,-21.95,79.49,-0.15,-0.83,5.0,42.976,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,12910,2021-01-13 15:12:33:433
0.8718,0.9409,7.0228,-0.0803,1.1176,9.7424,1.2132,0.0229,0.067,-33.71,3.22,-24.18,80.56,-6.54,0.47,5.0,42.976,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13010,2021-01-13 15:12:33:533
-0.2491,1.0798,6.9797,-0.165,1.3278,9.7149,-0.1135,0.2087,-0.396,-32.94,-1.23,-23.76,86.26,-7.78,0.97,5.0,42.976,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13109,2021-01-13 15:12:33:632
0.2036,1.4103,7.3941,-0.3896,1.2091,9.724,-0.0819,0.1338,-0.0978,-31.78,-0.55,-24.05,86.39,-7.61,1.7,5.0,40.505,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13209,2021-01-13 15:12:33:732
0.2826,1.2475,12.1507,-0.3786,0.8444,9.7629,-0.4063,-0.27,0.1862,-33.3,0.11,-24.72,86.56,-4.94,2.22,5.0,40.505,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13309,2021-01-13 15:12:33:832
0.0527,1.3098,13.3219,-0.112,0.4461,9.7959,-0.3118,-0.1101,0.4517,-34.71,2.34,-24.63,84.95,-2.61,0.65,5.0,40.505,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13409,2021-01-13 15:12:33:932
-0.2635,0.5625,9.655,0.043,0.5941,9.7885,0.5095,-0.0635,0.386,-35.11,1.67,-25.0,84.93,-2.6,0.44,5.0,40.892,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13509,2021-01-13 15:12:34:032
-0.4766,0.3924,8.3401,0.0549,1.203,9.7324,0.9881,-0.1251,0.151,-34.54,-0.5,-23.23,86.96,-7.05,-0.32,5.0,40.892,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13609,2021-01-13 15:12:34:132
-0.8287,0.5266,7.0923,0.1046,1.3472,9.7131,-0.1126,0.2389,-0.0184,-33.65,0.74,-24.82,82.44,-7.9,-0.62,5.0,40.892,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13709,2021-01-13 15:12:34:232
-0.6682,2.0307,6.3594,-0.182,1.4137,9.7025,0.1813,0.25,0.213,-34.5,0.41,-24.26,84.5,-7.94,0.35,5.0,40.429,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13809,2021-01-13 15:12:34:332
-0.3497,1.2139,11.1879,-0.2749,1.1551,9.7345,-0.7249,-0.3492,-0.1364,-34.01,1.62,-23.07,82.47,-6.76,1.62,5.0,40.429,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,13909,2021-01-13 15:12:34:432
0.3162,1.0678,12.9195,0.1895,0.4768,9.7932,-0.4506,-0.4358,-0.245,-33.14,1.82,-23.62,84.39,-2.79,-1.11,5.0,40.429,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14010,2021-01-13 15:12:34:533
1.1448,-0.8003,13.5638,0.205,0.3031,9.7998,0.0395,-0.1653,-0.3946,-34.43,2.58,-23.24,83.58,-1.87,-1.19,5.0,40.429,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14111,2021-01-13 15:12:34:634
-0.0072,-0.4339,8.7976,0.3562,0.445,9.7901,0.5079,-0.0045,-0.4968,-36.04,0.02,-20.69,88.35,-2.6,-2.08,5.0,41.591,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14209,2021-01-13 15:12:34:732
0.0311,0.905,6.5941,0.0372,1.2981,9.7203,0.2996,0.3035,-0.1758,-33.74,-3.52,-21.6,91.75,-7.61,-0.22,5.0,41.591,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14309,2021-01-13 15:12:34:832
-0.6874,1.4175,6.6804,-0.2133,1.3878,9.7056,0.0292,0.1322,-0.2974,-32.91,-2.96,-22.26,89.86,-8.19,0.98,5.0,41.591,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14409,2021-01-13 15:12:34:932
-0.1269,0.6559,10.6586,-0.2206,1.286,9.7195,-0.8527,-0.0601,0.074,-32.64,-3.72,-23.42,91.79,-7.54,1.3,5.0,41.228,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14508,2021-01-13 15:12:35:031
0.2826,1.5708,10.8191,-0.0715,0.4447,9.7963,-0.5126,-0.1506,0.3209,-33.83,-0.6,-23.73,89.87,-2.6,0.42,5.0,41.228,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14609,2021-01-13 15:12:35:132
1.3053,0.7709,13.5399,-0.0434,0.29,9.8023,-0.2225,0.0454,0.4208,-33.4,0.9,-23.25,86.46,-2.62,0.19,5.0,41.228,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14710,2021-01-13 15:12:35:233
-0.3736,-0.4267,11.9591,0.1169,0.291,9.8016,0.0666,-0.37,0.085,-33.45,1.94,-21.4,85.4,-1.7,-0.68,5.0,40.747,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14810,2021-01-13 15:12:35:333
0.2778,0.7852,7.9521,0.3389,1.2996,9.7143,0.7285,-0.1273,0.1304,-32.36,-1.14,-19.16,86.94,-7.62,-2.0,5.0,40.747,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,14909,2021-01-13 15:12:35:432
-0.582,0.2942,7.0731,0.1719,1.4686,9.6945,-0.0092,0.2425,-0.0114,-32.35,-2.15,-20.49,87.68,-8.85,-1.99,5.0,40.747,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15009,2021-01-13 15:12:35:532
0.1174,1.4295,7.3869,-0.0854,1.4319,9.7012,-0.2519,0.0472,0.1371,-31.55,-2.15,-19.85,88.4,-8.4,0.5,5.0,39.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15109,2021-01-13 15:12:35:632
-0.3377,1.1541,10.8693,0.0792,0.9664,9.7586,-0.5798,-0.3328,-0.088,-31.73,-1.99,-19.01,90.17,-5.66,-0.47,5.0,39.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15209,2021-01-13 15:12:35:732
0.0216,1.1493,12.2465,0.1663,0.5472,9.79,-0.3256,0.1734,-0.1505,-32.48,0.2,-19.11,87.46,-4.07,-1.27,5.0,39.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15309,2021-01-13 15:12:35:832
0.5317,-1.0231,14.6727,0.045,0.3109,9.8016,-0.4629,0.0381,-0.2885,-31.96,0.68,-18.99,87.12,-1.82,-0.26,5.0,39.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15410,2021-01-13 15:12:35:933
0.8335,0.196,9.6479,-0.1686,0.3008,9.8006,0.9345,-0.0416,0.0186,-31.31,0.16,-18.6,88.96,-1.76,0.99,5.0,41.724,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15509,2021-01-13 15:12:36:032
0.5844,0.608,8.4192,0.0869,1.1804,9.735,0.6898,-0.2237,-0.2143,-31.33,-0.37,-16.83,87.26,-4.97,-0.21,5.0,41.724,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15609,2021-01-13 15:12:36:132
-0.0287,1.9636,4.8146,-0.1213,1.5762,9.6784,0.5079,0.2479,-0.2518,-30.47,-4.91,-16.3,94.59,-9.25,0.72,5.0,41.724,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15710,2021-01-13 15:12:36:233
-0.6107,1.1541,8.8335,-0.4994,1.5485,9.6707,-0.6121,0.3382,-0.1339,-30.45,-5.17,-17.15,94.64,-9.09,2.96,5.0,40.568,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15810,2021-01-13 15:12:36:333
0.0958,1.9492,12.91,-0.2685,1.0795,9.7434,-0.5075,-0.3064,0.4406,-29.28,-2.43,-16.19,90.21,-7.42,2.93,5.0,40.568,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,15909,2021-01-13 15:12:36:432
0.0359,0.0883,14.4284,-0.1242,0.6457,9.7846,-0.7266,-0.2166,0.2701,-30.58,-0.68,-17.12,89.82,-3.78,0.73,5.0,40.568,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16009,2021-01-13 15:12:36:532
-0.5916,0.6104,9.0012,0.307,0.6026,9.7833,0.8025,0.1304,0.3546,-30.48,0.77,-15.33,86.17,-3.52,-1.8,5.0,41.344,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16109,2021-01-13 15:12:36:632
-0.1221,0.3278,8.0911,0.2478,1.3853,9.7052,0.6201,-0.0352,0.1928,-30.06,0.61,-14.15,84.92,-6.48,-1.14,5.0,41.344,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16209,2021-01-13 15:12:36:732
-0.4383,1.4103,6.2373,0.1858,1.4902,9.691,0.196,0.2674,0.1889,-31.2,0.64,-15.01,83.76,-8.74,-1.1,5.0,41.344,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16310,2021-01-13 15:12:36:833
0.1533,1.7648,7.9426,-0.0328,1.5707,9.68,-0.0808,0.1119,0.1643,-30.6,0.39,-13.51,85.9,-9.22,0.19,5.0,40.566,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16409,2021-01-13 15:12:36:932
-0.7233,1.3864,10.9508,0.0798,1.1915,9.7337,-0.4864,-0.1876,-0.2723,-28.1,2.84,-15.29,79.52,-8.51,0.04,5.0,40.566,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16509,2021-01-13 15:12:37:032
0.0647,0.8355,12.292,0.0536,0.9533,9.7601,-0.4066,0.1047,-0.1489,-29.02,1.15,-14.74,85.12,-5.58,-0.31,5.0,40.566,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16609,2021-01-13 15:12:37:132
0.7544,-0.2135,13.0489,-0.0166,0.5795,9.7895,-0.1578,0.1389,-0.0937,-27.69,1.45,-13.62,86.28,-3.39,0.1,5.0,40.566,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16709,2021-01-13 15:12:37:232
0.5509,0.4787,10.0143,-0.0049,1.0461,9.7507,0.6964,-0.1025,-0.1895,-28.27,1.46,-13.79,86.23,-3.65,0.93,5.0,41.343,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16809,2021-01-13 15:12:37:332
0.1724,1.1445,7.4492,0.0243,1.2838,9.7222,0.4845,0.1947,-0.2826,-27.66,-2.0,-13.58,90.29,-7.52,-0.14,5.0,41.343,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,16909,2021-01-13 15:12:37:432
-0.0695,1.7864,6.0385,-0.2316,1.8554,9.6268,0.4449,0.186,-0.2196,-27.0,-2.22,-13.42,89.22,-10.91,1.38,5.0,41.343,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17009,2021-01-13 15:12:37:532
-0.3281,1.3289,8.1916,-0.4427,1.4497,9.6888,-0.4513,-0.0546,0.024,-27.72,-2.53,-13.24,91.73,-10.25,2.54,5.0,41.232,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17109,2021-01-13 15:12:37:632
-0.97,1.7552,12.7471,-0.3716,1.1607,9.7306,-0.713,-0.0134,0.2977,-26.56,-1.46,-12.26,89.36,-6.8,2.19,5.0,41.232,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17209,2021-01-13 15:12:37:732
0.3305,-0.4051,15.1637,-0.3617,0.5289,9.7857,-0.5319,-0.5422,0.2066,-27.75,1.03,-13.61,86.59,-3.09,2.12,5.0,41.232,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17309,2021-01-13 15:12:37:832
-0.4886,0.5601,8.6946,0.1441,0.7368,9.7779,0.5377,-0.3669,0.1471,-28.8,-0.03,-11.57,89.29,-1.7,-0.17,5.0,41.735,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17410,2021-01-13 15:12:37:933
-0.3377,0.0739,8.2779,0.1464,1.2003,9.7318,0.4533,-0.0492,0.0206,-27.34,0.44,-11.95,86.76,-7.03,-0.86,5.0,41.735,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17509,2021-01-13 15:12:38:032
-0.3976,2.3061,5.7894,0.0443,1.6923,9.6594,0.4451,0.2686,0.1662,-27.24,-0.05,-9.64,86.29,-9.94,-0.26,5.0,41.735,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17609,2021-01-13 15:12:38:132
0.2515,1.8822,8.0623,-0.1599,1.6136,9.6717,-0.4342,-0.1372,-0.0189,-27.39,-0.55,-11.79,87.64,-10.48,0.93,5.0,41.735,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17710,2021-01-13 15:12:38:233
-0.2084,1.281,11.528,0.0278,1.3265,9.7165,-0.4498,-0.3523,-0.2592,-26.73,-0.46,-10.08,87.11,-7.77,-0.16,5.0,40.822,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17809,2021-01-13 15:12:38:332
-0.1892,1.4343,13.171,0.033,0.7839,9.7752,-0.3604,0.1872,-0.0371,-28.3,-0.75,-9.51,90.39,-4.58,-0.19,5.0,40.822,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,17909,2021-01-13 15:12:38:432
-0.4862,0.0763,9.8251,-0.127,0.6639,9.7833,-0.0687,0.1305,-0.0762,-28.51,-1.14,-10.45,90.75,-3.62,0.39,5.0,40.822,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18010,2021-01-13 15:12:38:533
0.8694,0.5912,9.2167,-0.0535,1.3588,9.7119,0.6048,-0.374,-0.3296,-27.6,-1.9,-9.08,91.54,-7.96,0.32,5.0,45.038,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18111,2021-01-13 15:12:38:634
-0.594,1.5014,5.9882,0.0249,1.7521,9.6488,0.117,0.1757,-0.4838,-27.04,-2.76,-9.67,92.45,-10.29,-0.15,5.0,45.038,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18211,2021-01-13 15:12:38:734
-0.1245,1.9277,6.4289,-0.3191,1.8344,9.6283,-0.3377,0.1372,-0.022,-26.15,-3.79,-10.01,94.65,-10.98,1.27,5.0,45.038,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18309,2021-01-13 15:12:38:832
-0.2587,1.6786,10.3161,-0.3991,1.4856,9.6853,-0.6341,-0.0074,-0.003,-25.91,-3.76,-8.68,95.97,-8.71,2.36,5.0,40.83,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18409,2021-01-13 15:12:38:932
0.0719,1.3696,13.7578,-0.0818,0.9571,9.7595,-0.6235,0.059,0.3009,-26.72,-2.43,-7.57,92.61,-5.6,0.48,5.0,40.83,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18509,2021-01-13 15:12:39:032
0.5317,0.6583,13.4009,-0.0818,0.5657,9.79,-0.2194,-0.0195,0.3028,-25.46,-1.95,-9.81,93.17,-3.6,0.84,5.0,40.83,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18609,2021-01-13 15:12:39:132
-0.7161,0.8858,7.8994,0.15,0.9272,9.7616,1.139,-0.1388,0.3012,-30.18,-3.06,-7.54,94.19,-5.43,-0.88,5.0,41.772,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18710,2021-01-13 15:12:39:233
-0.5509,0.6727,8.23,0.3875,1.7623,9.6392,0.2451,-0.2089,0.1077,-29.53,-1.23,-4.94,89.75,-10.35,-2.3,5.0,41.772,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18810,2021-01-13 15:12:39:333
-0.6107,2.1001,6.163,-0.0455,1.9227,9.6162,0.236,0.539,0.2801,-28.89,-1.86,-5.91,91.45,-10.51,-1.54,5.0,41.772,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,18910,2021-01-13 15:12:39:433
0.5892,2.4857,7.0109,-0.2647,2.005,9.5959,0.0137,0.2694,0.2013,-28.58,-3.48,-5.77,93.68,-11.8,1.58,5.0,41.772,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19009,2021-01-13 15:12:39:532
-0.3257,1.6091,10.9723,-0.1999,1.6587,9.6633,-0.5733,-0.2178,-0.4486,-29.95,-2.65,-5.55,93.89,-9.74,1.19,5.0,41.162,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19110,2021-01-13 15:12:39:633
-0.2994,1.0655,13.3243,-0.085,0.9374,9.7614,-0.6398,-0.1209,-0.3779,-28.28,-3.63,-4.18,97.07,-7.73,0.81,5.0,41.162,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19209,2021-01-13 15:12:39:732
0.1389,0.311,11.5352,0.0071,0.6843,9.7827,0.0262,0.0152,-0.2621,-28.59,-3.1,-4.89,95.21,-4.0,-0.04,5.0,41.162,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19309,2021-01-13 15:12:39:832
0.1245,0.8451,9.382,0.0694,1.1467,9.7391,0.8406,-0.154,-0.2893,-29.47,-4.61,-4.66,98.55,-6.72,-0.41,5.0,41.877,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19409,2021-01-13 15:12:39:932
-0.3329,1.851,5.7008,-0.1869,1.9487,9.6093,0.582,0.2758,-0.256,-27.8,-7.72,-2.52,104.84,-9.19,0.03,5.0,41.877,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19509,2021-01-13 15:12:40:032
-0.2778,1.9277,7.1881,-0.381,2.1205,9.5671,1.0E-4,0.2646,-0.2291,-26.2,-7.67,-2.92,105.8,-12.49,2.28,5.0,41.877,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19609,2021-01-13 15:12:40:132
-0.206,1.7576,9.7437,-0.5232,1.813,9.6234,-0.2254,-0.0952,0.1401,-27.06,-7.24,-3.79,103.28,-10.65,3.11,5.0,41.824,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19710,2021-01-13 15:12:40:233
-0.467,1.7912,12.9986,-0.2221,1.3645,9.7087,-0.5027,-0.2619,0.3253,-27.53,-5.31,-4.0,98.95,-9.82,2.21,5.0,41.824,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19808,2021-01-13 15:12:40:331
-0.5916,0.7206,14.1291,-0.2277,1.113,9.7406,-0.3892,-0.3998,0.2938,-28.29,-5.96,-3.4,101.47,-6.52,1.34,5.0,41.824,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,19909,2021-01-13 15:12:40:432
0.0216,1.1038,10.5292,0.2245,1.1161,9.7403,0.4958,-0.3135,0.2557,-30.36,-4.02,-2.37,96.98,-6.53,-1.32,5.0,42.825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20009,2021-01-13 15:12:40:532
-0.3641,1.2451,6.4816,0.095,1.5614,9.6811,0.4782,0.304,0.1172,-31.85,-3.69,-2.23,96.39,-7.88,-1.48,5.0,42.825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20109,2021-01-13 15:12:40:632
-0.6155,2.4522,6.3379,-0.1255,1.883,9.6234,0.4567,0.435,0.2864,-31.24,-4.55,-2.88,98.08,-11.07,0.75,5.0,42.825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20209,2021-01-13 15:12:40:732
-0.5461,1.5205,8.6132,-0.266,2.0246,9.5917,-0.2728,-0.1473,-0.1641,-31.54,-5.47,-1.65,98.28,-11.91,1.59,5.0,42.825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20309,2021-01-13 15:12:40:832
-0.4167,1.6067,11.1615,-0.181,1.636,9.6675,-0.3446,-0.1062,-0.1662,-30.49,-5.24,-2.74,98.44,-11.07,1.3,5.0,41.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20409,2021-01-13 15:12:40:932
0.8191,0.5313,13.2884,-0.2518,0.901,9.7619,-0.6844,0.0457,-0.1429,-30.63,-3.98,-1.94,96.96,-7.55,1.23,5.0,41.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20509,2021-01-13 15:12:41:032
0.3114,0.5098,9.2599,-0.3006,0.5158,9.7885,0.7999,0.0397,-0.3526,-31.8,-3.93,-2.28,97.01,-3.01,1.76,5.0,41.902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20609,2021-01-13 15:12:41:132
-0.103,1.0894,7.5306,-0.3607,1.2808,9.716,0.6439,-0.0519,-0.4231,-30.42,-4.72,-3.27,99.12,-5.08,2.48,5.0,43.353,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20709,2021-01-13 15:12:41:232
