ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.42393,3.16833,8.93173,0.21524,3.68183,9.0867,-0.84625,-0.18513,-0.28111,-35.629,-4.575,-28.366,80.053,-22.052,-1.357,5.0,42.8389,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30308,2021-01-13 15:22:00:110
0.38561,2.29652,12.79739,0.29121,2.52678,9.47106,-0.90512,-0.1611,-0.18288,-35.455,-0.427,-29.635,76.777,-14.931,-1.761,5.0,42.8389,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30409,2021-01-13 15:22:00:211
0.67302,0.44273,16.63191,0.29369,1.33882,9.71039,-1.15254,0.10357,0.00298,-34.077,3.681,-28.519,76.317,-7.847,-1.732,5.0,42.7755,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30508,2021-01-13 15:22:00:310
1.08018,1.06066,10.93402,0.47875,1.56608,9.66895,0.9997,0.04727,-0.06841,-35.206,-1.072,-30.127,83.06,-9.189,-2.835,5.0,42.7755,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30607,2021-01-13 15:22:00:409
0.22274,2.21988,6.06961,0.38733,2.82376,9.38332,1.40441,0.13061,-0.22304,-34.396,-5.73,-28.523,84.768,-16.735,-2.364,5.0,42.7755,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30708,2021-01-13 15:22:00:510
-0.51255,3.32162,4.29725,-0.02756,3.91532,8.9911,0.23965,0.29983,-0.18454,-33.03,-10.795,-30.773,87.911,-21.104,-1.35,5.0,42.587,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30808,2021-01-13 15:22:00:610
-0.50536,3.45095,5.72711,-0.16947,3.82161,9.02978,-0.42521,0.09564,-0.02721,-32.72,-8.487,-29.738,83.068,-22.936,1.075,5.0,42.587,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30908,2021-01-13 15:22:00:710
0.66823,3.44856,9.22632,-0.13391,3.39428,9.19953,-0.93391,0.1382,0.58115,-33.391,-5.064,-32.744,78.907,-20.25,0.834,5.0,42.587,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31012,2021-01-13 15:22:00:814
0.66583,2.44023,12.99618,-0.20343,2.00862,9.59659,-1.46212,0.26107,0.43545,-32.801,-1.019,-34.961,79.841,-11.819,1.214,5.0,42.587,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31108,2021-01-13 15:22:00:910
-0.12933,0.30142,13.1327,-0.31021,1.06264,9.74397,0.21463,-0.17138,0.16951,-32.179,5.581,-34.408,73.912,-6.221,1.823,5.0,44.354,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31208,2021-01-13 15:22:01:010
-0.67302,0.75409,10.01909,-0.11435,1.59203,9.67589,1.0283,-0.11348,-0.0269,-32.918,4.036,-35.621,73.773,-9.343,0.677,5.0,44.354,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31309,2021-01-13 15:22:01:111
-0.78559,1.2834,6.08637,-0.06958,2.46254,9.49218,0.84061,-0.14514,-0.2755,-34.191,-1.224,-33.237,78.036,-14.543,0.42,5.0,44.354,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31408,2021-01-13 15:22:01:210
-0.71613,2.74919,3.61944,-0.11694,2.89269,9.36958,0.63751,0.2894,-0.0548,-33.387,-5.124,-33.792,81.275,-17.156,0.715,5.0,44.6098,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31508,2021-01-13 15:22:01:310
0.27543,2.86416,9.02514,-0.21039,3.19536,9.26908,-0.53673,-0.39444,-0.10542,-33.135,-4.846,-34.199,79.752,-19.016,1.3,5.0,44.6098,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31608,2021-01-13 15:22:01:410
0.12454,2.9384,10.32087,0.16313,2.55383,9.46688,-0.57216,-0.33359,-0.13575,-33.958,-3.807,-34.844,80.807,-15.095,-0.987,5.0,44.6098,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31708,2021-01-13 15:22:01:510
1.04665,0.9457,15.03439,0.32988,1.91438,9.61232,-1.11646,-0.10434,0.09033,-35.515,-0.356,-33.872,78.83,-11.257,-1.966,5.0,43.1602,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31814,2021-01-13 15:22:01:616
0.93887,-0.17041,15.55891,0.48212,0.89987,9.75337,-0.34984,-0.15739,-0.01171,-35.538,3.277,-34.32,79.64,-5.265,-2.83,5.0,43.1602,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31909,2021-01-13 15:22:01:711
0.54847,1.00797,8.56528,0.51464,1.78022,9.62997,1.01249,0.12236,-0.44201,-37.269,-1.315,-35.188,84.23,-7.042,-3.13,5.0,43.1602,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32008,2021-01-13 15:22:01:810
-0.11736,2.00911,5.03014,0.35919,2.3105,9.52381,0.83252,0.16617,-0.35088,-35.236,-3.327,-33.97,80.895,-13.627,-2.16,5.0,43.1602,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32108,2021-01-13 15:22:01:910
-0.50297,3.05337,3.98349,-0.02209,3.13974,9.29042,0.25358,0.17113,0.02726,-34.255,-9.275,-34.797,85.548,-18.673,0.136,5.0,43.1018,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32209,2021-01-13 15:22:02:011
-0.20837,2.22228,6.5606,-0.08796,3.02763,9.32717,-0.43381,0.0479,0.15245,-34.439,-8.429,-33.52,85.355,-17.983,0.54,5.0,43.1018,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32308,2021-01-13 15:22:02:110
0.81193,2.80428,11.48728,0.12289,2.55287,9.46774,-0.93613,0.21738,0.57807,-34.868,-2.265,-37.431,77.238,-15.089,-0.744,5.0,43.1018,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32408,2021-01-13 15:22:02:210
-0.08143,1.9181,16.93369,0.21652,1.58329,9.67557,-0.75032,-0.20721,0.26565,-33.964,1.012,-37.028,77.946,-9.291,-1.282,5.0,42.9796,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32508,2021-01-13 15:22:02:310
0.1437,1.19718,9.47302,0.4881,1.61292,9.66078,1.11651,-0.12887,0.20016,-36.324,-1.058,-36.2,83.988,-7.224,-1.767,5.0,42.9796,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32608,2021-01-13 15:22:02:410
0.49339,1.24029,11.64775,0.57531,2.27221,9.52242,0.75055,-0.17509,-0.01413,-35.478,-3.068,-35.016,80.208,-13.397,-3.457,5.0,42.9796,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32708,2021-01-13 15:22:02:510
-0.20358,2.5025,5.27444,0.49909,3.03228,9.31271,1.21177,-0.03005,-0.20863,-36.537,-7.273,-33.384,83.281,-18.011,-3.068,5.0,45.2381,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32809,2021-01-13 15:22:02:611
-0.67781,3.84614,3.11887,0.42731,4.19772,8.85251,0.90397,0.02819,-0.13765,-36.173,-12.234,-32.576,83.35,-25.344,-2.763,5.0,45.2381,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32909,2021-01-13 15:22:02:711
0.22993,3.97547,6.63964,0.20812,4.02757,8.939,-0.79502,-0.02152,-0.03181,-35.79,-9.487,-35.206,79.517,-24.249,-1.334,5.0,45.2381,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33008,2021-01-13 15:22:02:810
-0.07425,3.22102,8.27069,0.31942,3.17962,9.27138,-0.87262,-0.27129,-0.16217,-36.306,-7.682,-33.938,83.686,-18.919,-1.973,5.0,43.3311,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33108,2021-01-13 15:22:02:910
1.15922,0.82115,14.55298,0.29479,1.8121,9.63326,-0.82678,-0.29158,-0.01796,-36.193,-2.626,-37.306,83.308,-10.648,-1.753,5.0,43.3311,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33208,2021-01-13 15:22:03:010
1.58075,0.58404,13.41292,0.57448,1.47215,9.67849,-0.18607,-0.24096,-0.07162,-36.972,-2.918,-36.796,85.216,-8.634,-3.397,5.0,43.3311,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33308,2021-01-13 15:22:03:110
1.23347,1.5301,10.81426,0.59533,1.72659,9.63508,0.8352,0.12759,-0.36708,-37.027,-5.585,-34.637,88.936,-10.141,-3.536,5.0,43.3311,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33408,2021-01-13 15:22:03:210
0.34729,2.43544,7.08752,0.45554,2.94766,9.34207,1.26722,-0.01783,-0.38386,-36.895,-9.234,-34.456,86.49,-17.492,-2.792,5.0,45.441,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33510,2021-01-13 15:22:03:312
-0.24909,3.87009,3.18593,0.4042,3.62226,9.10419,0.43742,0.32148,-0.33297,-35.416,-14.78,-33.023,92.032,-21.677,-2.542,5.0,45.441,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33609,2021-01-13 15:22:03:411
-0.24669,3.27372,4.36431,-0.03954,3.94604,8.97761,-0.25436,0.13974,-0.17032,-35.336,-15.703,-32.572,92.332,-23.727,0.252,5.0,45.441,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33709,2021-01-13 15:22:03:511
0.63949,3.27132,10.9891,0.2614,3.0268,9.32419,-1.05694,-0.09317,0.43142,-36.634,-11.656,-34.044,90.961,-17.978,-1.606,5.0,44.5104,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33808,2021-01-13 15:22:03:610
0.65625,2.23425,15.24276,0.35237,2.40633,9.50031,-1.30237,-0.07551,0.37503,-37.171,-8.311,-35.511,87.737,-14.204,-2.124,5.0,44.5104,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33908,2021-01-13 15:22:03:710
0.51734,1.3337,10.72325,0.71668,1.424,9.67621,0.57359,-0.20706,0.31707,-37.881,-5.23,-35.018,89.142,-8.349,-4.236,5.0,44.5104,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34008,2021-01-13 15:22:03:810
0.65865,1.01755,11.71481,0.92715,2.10082,9.53401,0.54711,-0.12428,0.11765,-38.615,-7.426,-32.184,90.487,-10.712,-5.125,5.0,45.9891,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34107,2021-01-13 15:22:03:909
0.06706,2.02827,6.00494,0.88649,2.3465,9.48043,1.28636,0.04441,-0.13684,-39.944,-10.121,-31.155,92.222,-13.844,-5.342,5.0,45.9891,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34208,2021-01-13 15:22:04:010
0.2443,3.59945,4.15594,0.66734,3.70133,9.05678,1.02792,0.41547,-0.11655,-38.76,-12.509,-30.867,88.886,-22.175,-4.214,5.0,45.9891,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34309,2021-01-13 15:22:04:111
0.17005,3.0845,6.84561,0.23809,3.96437,8.96646,-0.39108,-0.32917,-0.41887,-36.051,-15.346,-30.761,91.313,-23.844,-1.521,5.0,44.1425,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34408,2021-01-13 15:22:04:210
-0.22035,2.70129,10.91485,0.40882,3.53835,9.13692,-0.98588,-0.17848,-0.31046,-36.771,-13.888,-31.132,92.071,-21.15,-2.562,5.0,44.1425,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34507,2021-01-13 15:22:04:309
1.63105,1.15646,12.79739,0.52091,2.20138,9.54217,-0.92376,-0.26849,0.06093,-38.652,-11.648,-33.065,95.872,-12.972,-3.125,5.0,44.1425,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34608,2021-01-13 15:22:04:410
1.29334,0.08347,16.74927,0.71721,1.04162,9.72476,-1.0427,-0.06419,-0.07052,-37.435,-9.132,-31.607,98.674,-6.097,-4.218,5.0,44.1425,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34708,2021-01-13 15:22:04:510
1.01551,1.38639,9.71492,0.76935,1.05658,9.71916,1.06761,0.33822,-0.17983,-37.759,-12.149,-31.172,103.148,-6.185,-4.526,5.0,44.8448,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34809,2021-01-13 15:22:04:611
0.23232,2.23425,6.4624,0.43038,2.33837,9.51405,1.35679,0.15038,-0.24772,-36.873,-15.747,-29.282,103.002,-13.795,-2.59,5.0,44.8448,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34908,2021-01-13 15:22:04:710
0.21556,2.84021,2.24945,0.05321,3.65561,9.09968,0.44001,0.33711,-0.22749,-35.733,-19.559,-27.055,103.213,-21.886,-0.335,5.0,44.8448,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35009,2021-01-13 15:22:04:811
-0.25627,3.12283,6.92465,-0.08758,3.64531,9.10354,-0.7364,-0.10181,-0.13767,-35.917,-21.686,-27.75,105.627,-21.822,0.551,5.0,44.2838,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35107,2021-01-13 15:22:04:909
0.77361,2.75398,10.92922,0.05492,2.6113,9.45243,-1.49086,0.04961,0.47414,-35.669,-14.88,-30.422,100.151,-15.443,-0.333,5.0,44.2838,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35208,2021-01-13 15:22:05:010
1.47537,0.05952,16.56485,0.16341,0.93198,9.7609,-1.42274,-0.04693,0.41712,-36.975,-11.433,-33.118,102.014,-5.453,-0.959,5.0,44.2838,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35309,2021-01-13 15:22:05:111
0.01197,-1.02066,16.35887,0.51761,0.49111,9.78066,0.63415,-0.2601,0.21851,-39.781,-9.619,-28.089,102.435,-2.871,-3.029,5.0,45.7295,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35409,2021-01-13 15:22:05:211
0.19161,0.50261,8.62755,0.75717,1.41856,9.67392,1.42866,0.00303,0.19226,-39.901,-12.513,-27.221,102.709,-8.317,-4.475,5.0,45.7295,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35509,2021-01-13 15:22:05:311
0.95085,1.75763,5.99536,0.70841,2.78988,9.37471,1.30684,-0.00113,-0.17458,-39.184,-15.219,-24.911,99.891,-16.528,-4.321,5.0,45.7295,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35608,2021-01-13 15:22:05:410
-0.15329,3.54436,4.0769,0.52631,3.45013,9.1646,0.60781,0.47745,-0.28443,-38.17,-18.673,-23.503,103.22,-20.598,-3.287,5.0,44.4331,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35709,2021-01-13 15:22:05:511
0.4383,2.84739,5.56185,0.07616,3.48259,9.16713,-0.50003,-0.3022,-0.37274,-37.66,-19.255,-23.525,103.574,-20.801,-0.476,5.0,44.4331,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35809,2021-01-13 15:22:05:611
0.10299,2.41149,9.68857,0.08332,2.66869,9.43618,-0.99128,0.06407,-0.29555,-37.281,-20.02,-24.05,108.943,-15.791,-0.506,5.0,44.4331,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35908,2021-01-13 15:22:05:710
0.07904,1.54207,12.22736,0.18541,2.0859,9.58045,-1.34202,-0.26481,-0.01966,-36.264,-17.94,-26.362,108.552,-12.281,-1.109,5.0,44.4331,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36008,2021-01-13 15:22:05:810
0.42393,-0.9057,14.01888,0.56562,0.53989,9.77543,-1.27777,-0.53148,-0.29707,-37.704,-15.611,-26.853,111.557,-3.156,-3.312,5.0,43.3143,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36108,2021-01-13 15:22:05:910
0.21316,-0.35723,12.14593,0.65406,0.38603,9.7772,0.46811,0.22276,0.00632,-37.298,-17.398,-26.585,114.265,-2.256,-3.827,5.0,43.3143,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36208,2021-01-13 15:22:06:010
-2.06216,0.79481,8.48385,0.39639,0.82071,9.76421,0.81816,0.48929,0.27577,-38.223,-18.111,-25.69,112.953,-4.801,-2.325,5.0,43.3143,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36308,2021-01-13 15:22:06:110
-2.66333,-0.33088,11.29088,0.22612,1.47866,9.69189,0.50035,0.00158,1.38139,-38.49,-16.388,-25.128,107.668,-8.672,-1.337,5.0,44.0683,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36408,2021-01-13 15:22:06:210
0.82391,0.73014,6.93423,0.30603,2.17787,9.55686,0.87905,0.34344,1.89469,-42.467,-14.71,-24.244,102.319,-12.831,-1.834,5.0,44.0683,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36508,2021-01-13 15:22:06:310
1.0706,1.23311,8.13896,0.37593,2.40636,9.4994,-0.04114,0.63256,1.59267,-41.323,-6.149,-25.723,88.629,-14.204,-2.266,5.0,44.0683,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36608,2021-01-13 15:22:06:410
-0.04551,1.05587,12.16269,0.1088,2.34611,9.52126,-0.10748,0.70007,1.72373,-41.897,-1.703,-27.779,83.334,-13.841,-0.655,5.0,43.6671,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36708,2021-01-13 15:22:06:510
1.14964,1.37442,12.00941,-0.06378,1.76443,9.6464,-0.54878,0.07838,1.66285,-37.81,8.695,-30.43,69.6,-10.365,0.379,5.0,43.6671,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36808,2021-01-13 15:22:06:610
-1.55201,1.52291,10.58194,0.01114,1.36514,9.71116,-0.33103,0.35224,1.67,-38.703,14.224,-31.341,64.981,-8.002,-0.066,5.0,43.6671,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36908,2021-01-13 15:22:06:710
-2.54597,0.23675,9.07304,0.01655,1.42042,9.70322,0.40127,0.34117,1.92593,-34.727,17.516,-31.471,58.031,-7.514,0.132,5.0,53.1127,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37008,2021-01-13 15:22:06:810
-0.02635,1.12533,8.22039,-0.03291,1.7956,9.64081,0.2908,0.32256,2.14997,-27.976,24.657,-34.43,42.405,-10.55,0.196,5.0,53.1127,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37108,2021-01-13 15:22:06:910
-0.30897,1.3337,9.87779,-0.02104,1.85012,9.63052,-0.36677,0.27019,1.50799,-20.223,30.173,-34.679,29.11,-10.875,0.125,5.0,53.1127,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37208,2021-01-13 15:22:07:010
1.267,1.98756,10.25142,-0.12842,1.40304,9.70492,-0.3917,0.51255,1.3259,-14.152,34.045,-34.264,20.577,-8.226,0.758,5.0,53.1127,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37308,2021-01-13 15:22:07:110
1.25742,2.67974,9.99514,-0.52227,1.3496,9.69929,0.20924,0.28563,0.7995,-6.944,36.012,-35.516,12.413,-7.91,3.082,5.0,57.7554,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37408,2021-01-13 15:22:07:210
1.10653,2.5504,8.08387,-0.52908,1.53815,9.67081,0.31077,-0.01389,0.3602,-5.562,33.23,-35.022,11.742,-9.024,3.131,5.0,57.7554,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37508,2021-01-13 15:22:07:310
0.45506,3.04618,4.46969,-0.45316,1.99689,9.59049,0.41541,-0.14766,-0.11613,-5.788,32.219,-37.75,11.291,-11.749,2.705,5.0,57.7554,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37607,2021-01-13 15:22:07:409
0.40956,2.07857,9.38679,-0.17135,2.00394,9.59819,-0.5112,-0.32628,-0.13415,-7.792,32.484,-37.384,12.563,-11.791,1.023,5.0,46.7746,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37708,2021-01-13 15:22:07:510
1.46339,1.42471,15.02721,0.11708,1.38993,9.70694,-0.42253,-0.80962,-0.07522,-10.715,36.517,-34.837,14.264,-8.148,-0.691,5.0,46.7746,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37808,2021-01-13 15:22:07:610
1.5089,0.18646,13.32431,0.98991,0.73983,9.72847,-0.59777,-0.39027,-0.32389,-12.167,38.502,-33.161,11.716,-4.327,-5.81,5.0,46.7746,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37908,2021-01-13 15:22:07:710
1.38915,0.51458,9.84186,0.78753,1.12414,9.71012,0.96817,0.04587,-0.21956,-13.201,35.844,-35.965,14.101,-6.582,-4.637,5.0,45.3036,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38008,2021-01-13 15:22:07:810
1.89451,1.384,7.93298,0.76811,1.69628,9.62824,0.87127,-0.07804,-0.28566,-13.206,32.906,-35.641,14.553,-9.961,-4.561,5.0,45.3036,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38108,2021-01-13 15:22:07:910
-0.3425,1.98995,4.57268,0.79571,2.67926,9.39994,0.72648,0.6652,-0.37819,-14.376,26.851,-39.876,15.877,-15.855,-4.839,5.0,45.3036,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38208,2021-01-13 15:22:08:010
0.45985,2.72524,3.61465,0.1542,3.26718,9.24511,0.30036,0.2701,-0.05904,-11.51,27.034,-40.854,16.107,-19.461,-0.956,5.0,44.5269,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38308,2021-01-13 15:22:08:110
0.04551,2.61267,9.86581,0.26209,3.21542,9.26082,-1.19036,0.25538,0.31403,-10.845,29.341,-38.764,13.798,-19.14,-1.621,5.0,44.5269,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38408,2021-01-13 15:22:08:210
0.27304,2.09534,11.12323,0.13034,2.01813,9.59586,-0.8348,0.19448,0.42636,-8.833,31.629,-38.634,12.142,-11.876,-0.778,5.0,44.5269,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38508,2021-01-13 15:22:08:310
2.52202,0.92654,15.34815,0.44817,0.97928,9.74734,-0.66017,-0.5312,0.68946,-7.443,37.145,-33.705,7.687,-5.731,-2.633,5.0,44.5269,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38608,2021-01-13 15:22:08:410
0.62751,1.76721,9.03711,0.87623,0.77797,9.73639,0.75622,-0.20042,0.48825,-7.644,36.588,-34.705,6.937,-4.55,-5.142,5.0,44.8415,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38708,2021-01-13 15:22:08:510
1.06342,1.46064,9.54008,1.05386,2.06426,9.52883,0.72177,-0.07454,-0.23386,-7.009,30.139,-36.803,4.439,-12.151,-6.311,5.0,44.8415,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38808,2021-01-13 15:22:08:610
1.0706,2.28455,4.87686,0.91682,2.95839,9.30472,0.87046,0.12167,-0.38349,-7.768,29.243,-39.213,5.965,-17.558,-5.627,5.0,44.8415,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38908,2021-01-13 15:22:08:710
0.45267,2.86416,3.70327,0.76969,3.36884,9.17763,0.03854,0.2539,-0.43463,-7.698,24.144,-40.258,7.235,-20.092,-4.794,5.0,44.178,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39008,2021-01-13 15:22:08:810
-0.09101,3.36952,8.12938,0.49978,3.26119,9.235,-0.63458,-0.24441,-0.47211,-9.275,25.443,-39.957,10.446,-19.424,-3.098,5.0,44.178,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39108,2021-01-13 15:22:08:910
-0.14131,2.48573,10.47655,0.4371,2.48753,9.47584,-0.93862,-0.0417,-0.08479,-9.193,28.259,-38.227,11.124,-14.694,-2.641,5.0,44.178,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39208,2021-01-13 15:22:09:010
0.66104,2.09294,10.47176,0.45787,1.97014,9.5958,-0.58466,-0.16212,0.20131,-8.281,29.511,-37.634,9.459,-11.589,-2.732,5.0,44.0902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39307,2021-01-13 15:22:09:109
1.83703,-0.81948,11.94713,0.75452,1.00429,9.72587,-0.47781,-0.1037,-0.03926,-8.703,31.502,-35.836,10.387,-10.016,-3.259,5.0,44.0902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39408,2021-01-13 15:22:09:210
2.07174,-0.64703,9.98556,0.87867,0.76073,9.73754,0.05265,-0.11721,-0.13334,-7.727,34.364,-34.338,8.145,-5.878,-4.436,5.0,44.0902,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39508,2021-01-13 15:22:09:310
2.08132,0.59123,9.05867,0.70887,0.93524,9.73618,0.32298,0.31681,-0.63101,-8.636,32.328,-34.154,10.488,-5.472,-4.164,5.0,44.0632,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39608,2021-01-13 15:22:09:410
3.14234,0.73972,10.10532,0.20663,1.26743,9.72221,0.21035,0.50447,-0.89418,-8.374,30.188,-36.707,11.79,-7.426,-1.218,5.0,44.0632,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39709,2021-01-13 15:22:09:511
4.20815,0.14574,10.63702,-0.05182,1.65807,9.66532,0.22627,0.1448,-1.69788,-13.773,26.231,-36.06,24.119,-9.734,0.307,5.0,44.0632,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39811,2021-01-13 15:22:09:613
2.71842,0.07868,8.66827,-0.23884,1.78284,9.64027,0.5751,-0.1329,-2.13196,-17.491,22.293,-37.165,32.347,-10.475,1.419,5.0,44.0632,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39909,2021-01-13 15:22:09:711
2.06216,-0.77876,9.88018,-0.35373,2.13175,9.56561,0.2924,-0.70243,-2.87342,-29.986,12.997,-34.602,57.333,-12.555,2.118,5.0,44.0008,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40015,2021-01-13 15:22:09:817
0.69936,-0.3716,7.30547,-0.15553,2.36288,9.51646,0.4209,-0.86424,-2.94739,-29.986,12.997,-34.602,57.333,-12.555,2.118,5.0,44.0008,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40108,2021-01-13 15:22:09:910
-3.8441,-0.2255,7.74856,-0.06784,2.30928,9.53064,-0.28373,-0.82711,-2.87915,-38.198,-6.508,-29.314,90.057,-13.62,0.408,5.0,44.0008,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40207,2021-01-13 15:22:10:009
-2.95792,1.05348,14.27994,0.04979,1.79464,9.64091,-0.85852,-0.66416,-1.82647,-38.428,-9.936,-27.984,97.035,-10.545,-0.296,5.0,53.4562,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40308,2021-01-13 15:22:10:110
-0.96043,0.2128,16.27025,0.67865,0.59277,9.76517,-0.52569,-0.37215,-0.5062,-42.484,-12.062,-27.569,104.204,-3.465,-3.975,5.0,53.4562,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40408,2021-01-13 15:22:10:210
