ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.10413,0.44752,14.51945,0.16116,1.38557,9.70694,-0.45622,-0.23022,-0.21417,-31.547,-4.808,-1.393,98.42,-8.122,-0.951,5.0,42.6706,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20209,2021-01-13 15:15:35:228
1.19275,1.02474,9.59517,0.13943,1.58884,9.67608,0.37726,0.09722,-0.11257,-33.091,-5.878,0.007,100.159,-7.245,-0.537,5.0,42.6706,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20309,2021-01-13 15:15:35:328
0.49818,1.66662,6.57257,0.07938,1.96268,9.60791,0.6328,0.2687,-0.41072,-31.39,-5.039,-1.187,98.529,-11.545,-0.473,5.0,41.9295,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20409,2021-01-13 15:15:35:428
-0.38082,2.18874,6.26361,-0.33871,2.4303,9.4947,0.25035,0.26728,-0.46213,-30.414,-5.753,-1.534,100.523,-14.349,2.043,5.0,41.9295,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20509,2021-01-13 15:15:35:528
-0.90774,1.3361,9.81791,-0.42945,2.24412,9.53677,-0.53398,-0.00111,0.0577,-30.492,-5.916,-0.98,101.16,-13.229,2.578,5.0,41.9295,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20609,2021-01-13 15:15:35:628
0.49339,2.4522,12.89798,-0.27639,1.74931,9.64541,-0.25028,-0.21598,0.53858,-30.148,-5.358,0.031,99.602,-10.275,1.641,5.0,42.8154,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20709,2021-01-13 15:15:35:728
-0.17724,0.39483,16.66065,5.9E-4,1.271,9.72394,-0.50464,-0.47533,0.1299,-31.436,-2.802,-1.878,95.006,-7.447,-0.003,5.0,42.8154,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20809,2021-01-13 15:15:35:828
0.13412,2.04743,8.68024,0.01633,1.98215,9.60423,0.991,0.26231,0.46179,-32.935,-3.732,-0.469,96.732,-7.867,-0.856,5.0,42.8154,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,20910,2021-01-13 15:15:35:929
-0.33052,1.45585,6.8528,0.04743,2.33728,9.52393,0.45264,-0.02231,0.02631,-32.995,-1.345,0.023,91.618,-13.788,-0.285,5.0,42.8154,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21010,2021-01-13 15:15:36:029
-0.74008,2.67255,6.05284,-0.15365,2.66139,9.43736,0.2128,0.35896,0.16668,-32.098,-0.725,0.093,91.976,-15.747,0.933,5.0,43.925,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21109,2021-01-13 15:15:36:128
0.33292,2.78033,8.22518,-0.2053,2.42296,9.5004,-0.43584,-0.05497,0.00327,-32.989,0.306,-0.886,89.868,-15.392,1.239,5.0,43.925,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21209,2021-01-13 15:15:36:228
-0.61554,2.64381,11.14239,-0.09818,2.05245,9.58896,-0.58413,-0.18156,-0.23659,-31.985,1.462,-1.323,87.999,-12.081,0.587,5.0,43.925,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21309,2021-01-13 15:15:36:328
0.35208,1.80314,14.71824,-0.00386,1.72771,9.65326,-0.47273,-0.22955,-0.23011,-33.631,1.443,-2.119,87.753,-10.147,0.023,5.0,42.2276,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21409,2021-01-13 15:15:36:428
0.90294,-0.13927,14.71824,0.24948,1.2827,9.7192,-0.47833,-0.31543,-0.3308,-35.277,-0.369,-0.519,89.666,-7.996,-0.762,5.0,42.2276,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21509,2021-01-13 15:15:36:528
0.47662,1.64985,6.54383,0.22177,1.90583,9.61712,1.01638,0.04734,-0.03264,-35.885,1.318,-1.423,87.872,-11.206,-1.321,5.0,42.2276,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21609,2021-01-13 15:15:36:628
-0.30897,2.5049,5.55706,-0.02316,2.72222,9.42122,0.52742,0.28975,-0.17019,-34.058,1.151,-1.591,87.487,-16.116,0.141,5.0,44.992,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21709,2021-01-13 15:15:36:728
-0.18442,1.78398,7.60006,-0.22254,2.82729,9.38762,-0.47021,-0.01816,-0.20763,-34.01,-0.294,-4.187,88.453,-16.756,1.358,5.0,44.992,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21809,2021-01-13 15:15:36:828
0.17005,2.44023,10.34962,-0.13851,2.17411,9.56161,-0.66385,-0.2008,0.05691,-33.359,0.922,-3.017,87.341,-12.809,0.83,5.0,44.992,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,21910,2021-01-13 15:15:36:929
0.48141,3.31683,11.89684,-0.0925,1.89137,9.62209,-0.28682,0.10578,0.53952,-33.817,4.305,-4.899,81.932,-11.12,0.551,5.0,44.992,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22009,2021-01-13 15:15:37:028
-0.40237,0.9936,13.34107,0.01434,1.67515,9.66251,-0.38648,-0.46482,0.08534,-34.567,5.377,-4.524,80.606,-9.835,-0.085,5.0,41.9748,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22109,2021-01-13 15:15:37:128
0.18682,1.35526,8.15812,0.25066,2.02935,9.59111,0.82896,0.09451,0.21142,-34.551,6.042,-4.575,78.497,-11.943,-1.497,5.0,41.9748,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22209,2021-01-13 15:15:37:228
-0.43591,1.90133,6.32109,0.1941,2.6883,9.42898,0.44984,0.05178,-0.04132,-34.361,5.921,-5.798,77.342,-15.91,-1.179,5.0,41.9748,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22309,2021-01-13 15:15:37:328
-0.09101,2.90487,6.93423,-0.35203,2.77103,9.40042,-0.22584,0.4079,0.15563,-32.779,8.242,-8.197,73.424,-16.792,0.71,5.0,42.7984,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22409,2021-01-13 15:15:37:428
-0.52452,2.53603,9.65983,-0.41764,2.65308,9.43171,-0.19655,-0.0524,-0.02979,-32.38,6.545,-8.498,75.236,-15.696,2.535,5.0,42.7984,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22509,2021-01-13 15:15:37:528
-0.18682,2.61746,12.18425,0.02865,2.18555,9.55996,-0.52306,-0.22411,-0.22731,-33.873,6.728,-7.447,76.104,-12.877,-0.172,5.0,42.7984,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22609,2021-01-13 15:15:37:628
1.08018,0.61278,14.97691,0.07217,1.94368,9.61183,-0.5177,-0.25798,-0.26216,-34.656,8.437,-8.695,74.516,-11.432,-0.43,5.0,41.7793,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22709,2021-01-13 15:15:37:728
0.51494,1.41274,9.88257,0.04667,1.47783,9.69455,0.74726,-0.01149,-0.17965,-35.016,6.689,-9.608,76.405,-8.667,-0.276,5.0,41.7793,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22809,2021-01-13 15:15:37:828
0.31855,1.68338,6.61808,0.08313,2.41131,9.50521,0.84441,-0.03545,-0.30257,-34.137,6.829,-9.622,74.637,-14.234,-0.501,5.0,41.7793,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,22909,2021-01-13 15:15:37:928
-0.67062,2.71806,5.19061,-0.15583,2.64561,9.44176,0.0267,0.17028,-0.35745,-33.244,4.33,-11.08,78.629,-15.651,0.946,5.0,42.1996,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23009,2021-01-13 15:15:38:028
0.11736,1.93966,8.2659,-0.38256,2.43115,9.49282,-0.74667,-0.00981,-0.16305,-34.756,2.971,-9.85,81.901,-14.354,2.308,5.0,42.1996,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23109,2021-01-13 15:15:38:128
0.93169,2.02827,13.04169,-0.06745,1.37889,9.70899,-0.50306,-0.54317,0.19255,-34.065,6.47,-9.352,78.109,-8.083,0.398,5.0,42.1996,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23209,2021-01-13 15:15:38:228
1.0203,0.57446,16.40677,0.21935,1.13896,9.73782,-0.72143,-0.25025,0.11274,-34.282,7.358,-10.515,76.151,-6.669,-1.29,5.0,42.1996,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23309,2021-01-13 15:15:38:328
-0.27304,1.35526,8.12698,0.569,0.73586,9.76244,1.20485,0.08109,0.10146,-34.64,7.99,-9.567,75.51,-4.303,-3.336,5.0,43.4035,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23413,2021-01-13 15:15:38:432
-0.69457,0.68942,6.75221,0.49226,1.96446,9.59526,0.85866,-0.01617,-0.11875,-33.638,7.591,-10.11,73.058,-11.556,-2.937,5.0,43.4035,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23509,2021-01-13 15:15:38:528
-1.11132,2.26299,5.71753,0.1395,2.41555,9.50347,0.14403,0.3491,0.08292,-34.704,4.498,-10.509,78.977,-13.462,-2.03,5.0,43.4035,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23609,2021-01-13 15:15:38:628
-0.4886,2.16,8.19404,-0.05691,2.22342,9.5511,-0.51264,0.33295,0.24052,-33.514,8.237,-14.494,72.235,-13.104,0.341,5.0,42.9771,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23709,2021-01-13 15:15:38:728
-0.57003,2.03785,12.11239,0.06587,1.41964,9.70313,-0.49142,-0.37136,0.08843,-34.247,8.571,-12.747,72.303,-8.324,-0.389,5.0,42.9771,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23809,2021-01-13 15:15:38:828
0.77361,0.85947,15.16133,0.28125,0.87985,9.76305,-0.48718,-0.06745,0.23623,-33.442,10.407,-15.234,70.211,-6.722,-1.141,5.0,42.9771,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,23909,2021-01-13 15:15:38:928
1.1209,0.32537,9.75085,0.47459,0.83047,9.75989,0.63223,0.10793,-0.0465,-32.977,9.767,-13.94,70.733,-4.858,-2.784,5.0,43.3614,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24008,2021-01-13 15:15:39:027
0.83588,1.25227,7.14979,0.36916,1.82288,9.62867,1.04189,0.05431,0.04991,-33.34,9.348,-14.548,69.889,-10.713,-2.196,5.0,43.3614,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24109,2021-01-13 15:15:39:128
0.14131,2.46178,4.88404,0.03855,2.37055,9.51574,0.31884,0.26811,-0.2127,-33.107,5.845,-16.694,73.362,-12.645,-1.323,5.0,43.3614,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24209,2021-01-13 15:15:39:228
0.04311,2.25102,7.21206,-0.09915,2.34831,9.52082,-0.27825,0.20685,-0.14301,-33.134,5.402,-17.082,75.075,-13.855,0.597,5.0,42.9007,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24309,2021-01-13 15:15:39:328
0.39758,2.25581,13.28598,-0.12003,1.53822,9.68452,-0.55436,-0.29947,0.17275,-33.691,7.685,-17.148,72.935,-9.024,0.71,5.0,42.9007,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24410,2021-01-13 15:15:39:429
0.7808,2.29892,13.77698,0.07833,1.19311,9.73349,-0.26141,-0.07275,0.53799,-33.767,7.829,-17.424,73.136,-7.753,-0.509,5.0,42.9007,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24510,2021-01-13 15:15:39:529
-0.47662,1.90852,8.28027,0.14148,1.11825,9.74166,1.00379,-0.22469,0.11836,-33.266,9.522,-18.622,69.62,-6.548,-0.832,5.0,42.9007,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24609,2021-01-13 15:15:39:628
-0.18921,0.85468,9.54726,0.44982,2.31274,9.51942,0.92994,-0.30893,-0.05229,-34.706,7.142,-17.86,71.471,-13.641,-2.705,5.0,47.1943,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24709,2021-01-13 15:15:39:728
-0.71613,1.69296,5.32953,0.09665,2.54757,9.46947,0.39437,0.31695,-0.08994,-33.876,6.005,-17.834,72.655,-13.962,-1.865,5.0,47.1943,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24809,2021-01-13 15:15:39:828
-0.39279,2.50969,6.49833,-0.06992,2.71694,9.42251,0.12228,0.29046,0.25002,-32.86,5.438,-20.447,72.774,-16.084,0.425,5.0,47.1943,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24909,2021-01-13 15:15:39:928
-0.20598,2.17916,11.13999,-0.06763,2.3563,9.51912,-0.4962,-0.33811,-0.10091,-33.27,5.66,-20.613,71.933,-13.903,0.407,5.0,43.2847,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25010,2021-01-13 15:15:40:029
0.54368,2.28215,13.84164,0.18702,1.57413,9.67768,-0.74054,-0.19879,-0.07591,-33.142,7.217,-18.34,71.975,-11.773,-0.965,5.0,43.2847,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25109,2021-01-13 15:15:40:128
0.71134,0.33016,11.38908,0.28009,1.1432,9.73576,-0.44961,0.06896,-0.18213,-35.019,9.888,-17.265,70.775,-6.694,-1.648,5.0,43.2847,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25209,2021-01-13 15:15:40:228
0.88857,1.01276,8.23236,0.05427,1.44903,9.69885,0.88587,0.27064,-0.08852,-35.237,8.528,-20.21,71.187,-8.497,-0.321,5.0,44.0455,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25309,2021-01-13 15:15:40:328
-0.17724,1.8199,6.52707,-0.01095,2.03451,9.59328,0.29543,0.0981,-0.31701,-34.269,5.091,-19.483,75.824,-10.837,-0.538,5.0,44.0455,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25409,2021-01-13 15:15:40:428
-0.27064,1.9684,6.52946,-0.06861,2.14809,9.56825,0.09709,0.06885,-0.23053,-34.635,4.669,-19.324,75.655,-12.653,0.411,5.0,44.0455,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25509,2021-01-13 15:15:40:528
-0.10299,1.27861,11.59266,-0.22173,1.58681,9.67488,-0.63471,-0.14048,0.06162,-34.313,5.492,-21.202,76.611,-9.312,1.313,5.0,41.8864,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25608,2021-01-13 15:15:40:627
0.06946,2.59591,11.67649,0.01296,1.11253,9.74333,-0.3937,-0.18751,0.30562,-34.709,5.85,-20.678,76.234,-7.312,0.295,5.0,41.8864,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25709,2021-01-13 15:15:40:728
-0.10538,0.43315,14.07397,0.08119,1.01762,9.75337,-0.21144,-0.41564,0.09722,-33.625,8.901,-18.638,72.066,-5.956,-0.477,5.0,41.8864,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25810,2021-01-13 15:15:40:829
0.54847,0.81397,10.24663,0.53519,1.3829,9.69389,0.77992,-0.34509,0.0524,-35.935,9.712,-20.254,69.545,-8.107,-3.16,5.0,42.2135,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25909,2021-01-13 15:15:40:928
-0.18921,0.91217,6.78334,0.40241,1.84704,9.62273,0.37012,0.35766,-0.06558,-34.801,6.349,-18.998,74.294,-9.788,-3.487,5.0,42.2135,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26009,2021-01-13 15:15:41:028
-0.55805,2.05702,5.59059,0.15097,2.04985,9.58883,0.35118,0.42955,0.15635,-33.716,6.959,-20.272,71.703,-12.065,-0.902,5.0,42.2135,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26109,2021-01-13 15:15:41:128
0.07904,2.44981,6.89831,-0.12976,2.23856,9.54685,-0.27235,0.2338,0.01568,-32.794,7.102,-20.887,70.929,-13.195,0.779,5.0,42.2135,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26209,2021-01-13 15:15:41:228
-0.70655,1.73607,11.6214,-0.1391,1.50743,9.6891,-0.7751,-0.09253,-0.19776,-33.704,7.633,-21.613,70.782,-11.57,1.587,5.0,42.6352,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26309,2021-01-13 15:15:41:328
1.25263,0.18646,15.68346,-0.01303,1.13871,9.74031,-0.84313,-0.26465,-0.00227,-34.911,10.055,-19.603,70.725,-6.668,0.077,5.0,42.6352,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26409,2021-01-13 15:15:41:428
0.33771,-0.02431,12.18185,0.18516,0.53986,9.79003,-0.1611,-0.07335,-0.19708,-33.78,11.75,-19.659,68.683,-3.156,-1.084,5.0,42.6352,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26509,2021-01-13 15:15:41:528
0.54847,1.10617,6.29954,0.33835,1.46599,9.69055,0.83724,0.07162,-0.22474,-36.06,5.998,-20.24,76.978,-5.884,-2.089,5.0,42.7252,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26609,2021-01-13 15:15:41:628
0.03593,2.09773,4.24216,0.24362,1.99991,9.59747,0.87451,0.10342,-0.25475,-34.455,4.256,-19.434,76.628,-11.767,-1.454,5.0,42.7252,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26709,2021-01-13 15:15:41:728
0.55566,0.70619,8.9964,0.02726,1.99525,9.60149,-0.6646,0.15292,-0.17576,-34.836,4.617,-21.212,75.266,-11.739,-0.163,5.0,42.7252,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26809,2021-01-13 15:15:41:828
0.17005,1.4798,12.37106,0.21088,1.24873,9.72454,-0.63895,-0.31505,0.08132,-34.774,5.447,-19.404,77.045,-9.373,-0.135,5.0,42.3292,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26909,2021-01-13 15:15:41:928
1.06342,-0.04347,17.13727,0.29037,1.10896,9.73942,-0.55515,-0.19415,0.45255,-34.923,11.275,-18.981,69.025,-6.493,-1.708,5.0,42.3292,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27009,2021-01-13 15:15:42:028
0.13891,1.19,9.41793,0.49779,0.74218,9.76585,0.03129,-0.06743,-0.04663,-35.316,10.187,-20.207,71.102,-4.34,-2.918,5.0,42.3292,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27109,2021-01-13 15:15:42:128
0.54368,0.07868,10.28255,0.59558,1.40251,9.68755,0.26729,-0.09477,-0.10895,-33.532,10.685,-19.327,67.566,-7.383,-3.141,5.0,42.6107,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27209,2021-01-13 15:15:42:228
-0.21077,2.12408,4.88165,0.48011,1.7036,9.6456,0.73579,0.34726,-0.03298,-34.711,8.319,-18.267,71.641,-10.004,-2.85,5.0,42.6107,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27309,2021-01-13 15:15:42:328
0.47902,2.7947,5.9738,0.12221,2.22767,9.5495,-0.17904,0.19908,0.12896,-32.802,9.344,-22.389,67.043,-13.13,-0.733,5.0,42.6107,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27409,2021-01-13 15:15:42:428
-0.57242,1.93726,9.6287,0.03705,1.75745,9.64782,-0.5171,-0.01095,-0.33921,-32.981,10.304,-21.527,66.289,-12.226,-0.211,5.0,42.6107,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27509,2021-01-13 15:15:42:528
-0.71134,2.19114,12.43333,0.07713,1.55999,9.68147,-0.43353,0.00475,-0.09685,-33.484,9.502,-21.795,67.772,-9.153,-0.456,5.0,42.3035,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27609,2021-01-13 15:15:42:628
-0.15568,-0.47698,13.20934,0.02852,0.93032,9.76238,-0.66474,0.02186,-0.03731,-33.366,12.653,-19.519,65.737,-5.444,-0.167,5.0,42.3035,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27709,2021-01-13 15:15:42:728
0.85983,0.39483,10.94839,0.22968,0.80285,9.77103,0.46627,-0.2861,-0.12315,-31.966,10.433,-20.772,70.465,-3.732,-0.047,5.0,42.3035,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27809,2021-01-13 15:15:42:828
-0.194,1.37921,5.37982,0.16372,1.19011,9.73279,0.73464,0.24505,-0.19157,-32.14,10.208,-20.096,68.583,-6.97,-0.964,5.0,43.138,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27909,2021-01-13 15:15:42:928
-1.08018,2.22707,4.96548,-0.35096,2.16725,9.55773,0.33985,0.31998,-0.16979,-31.832,6.548,-23.432,70.463,-12.768,2.103,5.0,43.138,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28009,2021-01-13 15:15:43:028
-0.65865,1.80314,10.1125,-0.63671,1.94755,9.59021,-0.35507,0.29308,0.09854,-31.583,6.364,-25.324,71.879,-12.761,3.422,5.0,43.138,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28109,2021-01-13 15:15:43:128
0.30896,2.5049,12.66087,-0.39435,1.69479,9.65104,-0.79002,-0.03421,0.72855,-29.381,11.114,-23.475,63.983,-9.952,2.34,5.0,42.6812,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28209,2021-01-13 15:15:43:228
-0.93169,0.14574,12.71356,-0.11324,0.62306,9.78618,-1.05129,-0.33107,0.24557,-28.673,14.719,-22.213,60.804,-3.643,0.663,5.0,42.6812,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28309,2021-01-13 15:15:43:328
0.08622,0.77086,10.37596,0.23816,1.06538,9.7457,0.55548,-0.06607,0.39418,-29.16,15.798,-23.486,58.273,-4.133,-1.091,5.0,42.6812,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28409,2021-01-13 15:15:43:428
-0.21316,0.32537,8.31619,0.29443,1.27336,9.71917,0.43064,-0.04896,0.07068,-29.412,15.224,-21.823,57.789,-7.461,-1.735,5.0,42.6812,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28509,2021-01-13 15:15:43:528
-0.35926,2.18395,5.02775,0.03044,1.91181,9.61844,0.18533,0.31402,0.2546,-25.057,15.333,-24.786,51.813,-11.242,-0.181,5.0,42.9492,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28609,2021-01-13 15:15:43:628
-0.11736,2.02348,9.78198,-0.20646,1.56264,9.67915,-0.45531,0.25761,0.24156,-25.935,13.994,-24.596,54.983,-11.059,0.815,5.0,42.9492,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28709,2021-01-13 15:15:43:728
-0.77361,1.78398,12.87882,-0.05457,1.32869,9.71607,-0.60186,-0.20823,-0.17159,-25.26,16.551,-24.989,51.202,-7.787,0.322,5.0,42.9492,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28809,2021-01-13 15:15:43:828
1.87295,-1.21945,15.37928,0.16883,0.67075,9.78223,-0.56336,-0.26943,0.0043,-24.494,17.232,-23.298,51.814,-3.922,-0.989,5.0,42.7821,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28909,2021-01-13 15:15:43:928
1.14964,0.41159,9.04909,0.18589,0.52804,9.79066,0.80004,-0.01357,0.01498,-22.805,17.723,-23.667,50.584,-0.981,-1.394,5.0,42.7821,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29009,2021-01-13 15:15:44:028
0.47423,1.18042,7.26715,0.18815,0.91497,9.76206,0.5707,0.17881,-0.14607,-21.642,16.475,-23.26,49.953,-5.354,-1.104,5.0,42.7821,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29109,2021-01-13 15:15:44:128
0.27064,2.04983,6.16541,-0.19498,1.48782,9.69117,0.31944,0.08836,-0.29631,-19.595,11.695,-25.834,52.502,-8.726,1.153,5.0,43.8682,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29209,2021-01-13 15:15:44:228
-0.29939,1.16844,9.54966,-0.35679,1.37205,9.70364,-0.23079,0.124,-0.32261,-19.081,12.544,-25.132,49.427,-9.307,1.419,5.0,43.8682,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29309,2021-01-13 15:15:44:328
0.33292,2.54801,11.15197,-0.30658,1.25069,9.72174,0.14477,-0.15046,0.31137,-16.519,10.552,-26.724,51.322,-7.327,1.806,5.0,43.8682,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29409,2021-01-13 15:15:44:428
0.40477,-0.49854,14.35419,-0.05164,1.11327,9.74312,-0.42527,-0.24052,0.1818,-14.707,11.239,-25.302,47.724,-6.518,0.304,5.0,44.003,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29509,2021-01-13 15:15:44:528
-0.63949,1.20916,10.44542,0.42818,1.34118,9.70507,0.48577,-0.1069,0.24242,-13.569,8.283,-24.573,50.826,-6.003,-2.18,5.0,44.003,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29608,2021-01-13 15:15:44:627
0.15328,1.15646,7.51863,0.49342,1.44937,9.6864,0.26967,-0.1173,0.0348,-11.732,5.992,-24.659,47.798,-8.499,-2.916,5.0,44.003,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29709,2021-01-13 15:15:44:728
-0.58919,2.68692,5.35348,0.46058,2.10239,9.56756,0.29939,0.36429,-0.06471,-11.388,2.072,-24.392,53.765,-12.379,-2.756,5.0,43.7533,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29811,2021-01-13 15:15:44:830
-0.10059,2.36838,7.46115,0.0308,2.09163,9.58095,-0.16154,0.32252,-0.13607,-8.671,1.568,-25.272,48.816,-12.75,-0.975,5.0,43.7533,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29909,2021-01-13 15:15:44:928
-0.47423,1.69536,12.31358,0.26079,1.92975,9.61137,-0.4436,-0.39982,-0.41733,-8.842,-2.79,-23.081,78.977,-11.349,-1.554,5.0,43.7533,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30009,2021-01-13 15:15:45:028
1.57836,1.06785,14.0548,0.36485,1.37745,9.70257,-0.51136,0.04376,-0.18787,-8.507,-4.345,-23.716,93.847,-8.075,-2.153,5.0,43.7533,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30109,2021-01-13 15:15:45:128
1.0203,0.83552,10.34243,0.13121,1.39535,9.70599,0.44315,0.16894,-0.29738,-8.88,-9.904,-22.667,130.656,-6.955,-1.789,5.0,44.9742,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30209,2021-01-13 15:15:45:228
0.17484,1.35526,7.47312,0.08896,1.60486,9.67403,0.36815,0.17579,-0.29945,-8.75,-12.001,-20.925,133.606,-9.419,-0.527,5.0,44.9742,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30310,2021-01-13 15:15:45:329
-0.13412,2.23425,4.91278,-0.26828,2.25332,9.54049,0.48805,0.06606,-0.06621,-8.32,-16.846,-19.402,145.109,-13.284,1.611,5.0,44.9742,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30409,2021-01-13 15:15:45:428
